594-604nm,620-645nm,650-670nm,850nm,Sleep
13690.320042288713,20925.066814506514,8146.161298281856,18750.365087957267,0.0
15403.552711480217,14189.314918715649,5169.433363122022,18066.845684921234,1.0
16108.609791779578,13964.616654276697,3559.531924614206,15062.774046401859,1.0
13376.146502971149,19216.59245511814,6871.842192102302,16739.07973484083,0.0
15676.729588796734,15174.965856247287,5440.227509858305,17194.387583256856,1.0
15787.486049981291,17277.006893290007,5384.613570609614,16263.313293194382,1.0
16703.349910740362,16473.68757638871,5687.667462330437,16584.2424273011,1.0
15718.408393914944,17174.919976518515,4050.7993940913675,16719.384917691925,1.0
14289.84479096943,22862.216279113887,8281.906219954277,19193.026457311244,0.0
12810.658343557314,20166.47248337837,8824.238711053284,17928.070570106018,0.0
15676.991659651572,20969.127637346315,8574.679495346221,17606.17923755768,0.0
14889.960267934493,15311.128086806293,4767.772950651633,17117.341457709397,1.0
12908.014227858834,21874.193784582254,8245.893296275757,17652.6040977187,0.0
14703.478443101147,15252.376507402714,5090.423651262626,16608.44960312177,1.0
12863.536175834803,20946.855250728826,7251.158636713428,18237.446217873676,0.0
13380.17707622256,19178.25959462895,8517.45949257884,17477.94127990122,0.0
14450.649956112182,14294.539015192078,3723.7439228136864,16561.41640037394,1.0
16392.112747799896,15656.073505441847,5404.249208608632,16263.90073618814,1.0
14049.83616539873,14510.591684243958,5842.723913361898,19263.781673210877,1.0
14560.092263607525,19540.61774544473,7197.906277810436,18483.63804039815,0.0
12336.909586903947,22433.396623989385,8205.095090327213,20448.385488632695,0.0
14774.718883431737,13657.796026718856,5648.428574985009,18637.863425075793,1.0
10985.60288951894,20044.50535979251,8463.121073679213,18960.353146952613,0.0
14346.383477404741,18957.602142581716,5970.842208136687,17854.148594604616,0.0
13858.304993101077,21740.310810706185,9458.94704698634,18306.802051774008,0.0
16636.949230652957,15230.076881835648,4937.7837183872925,16003.977385034863,1.0
13039.508740802741,19157.122455975332,7354.669282105936,17238.055336656766,0.0
16020.687147781011,13587.381727538925,5532.975262333218,18302.975801920424,1.0
14278.842870651406,20486.33943312873,7651.001310558043,18892.776313733884,0.0
12964.655800114697,19340.807463949484,6730.368807149333,18315.624484914733,0.0
17913.25166502243,16933.224825925707,4927.8879433472885,17874.097536780464,1.0
17117.700628457413,14411.24568124146,4428.429969045247,17314.721613485992,1.0
14196.345883149079,19062.02470968197,8081.092529577405,17012.825619762996,0.0
14980.509825679446,16871.893565906445,6155.045415465761,15898.409993931771,1.0
16138.46757299923,13839.652308688443,3793.1965569881468,16751.56297797895,1.0
14803.90356052197,14545.224738031353,4149.332824982024,15970.799679087162,1.0
15898.899867489827,20079.833197300264,8727.521756759192,16634.736400225058,0.0
14400.161800981516,20392.046470556626,7913.523827021851,17632.35411257857,0.0
13060.567097701862,18750.279834036955,9647.92129647718,17484.7187379109,0.0
13150.704699645397,19133.60686784087,7275.291617393983,16441.738766236787,0.0
12428.521552111504,23035.772924497374,8283.84645623319,17271.63610461597,0.0
16005.070501436909,16378.689797250689,4854.98177726121,16870.176951166584,1.0
15346.805174555891,15769.648863595487,4800.043503574456,17118.21564119499,1.0
14064.165095661858,13895.659800558295,5095.831721505662,15877.290377450498,1.0
12374.139343735133,19130.396257715773,9478.225948978992,19134.70097010155,0.0
12410.917786961592,19010.452423312378,7510.48745642024,19110.747530937937,0.0
14795.701123959194,14583.0221156652,5690.562478788684,16200.092258737386,1.0
13392.373847756655,21530.886600041922,7073.948831371819,18301.958545795744,0.0
13967.112168053636,18895.01116975781,8945.764126229677,18970.04761937122,0.0
12972.18497974668,18933.154116675305,7651.1878783446655,16709.115982497104,0.0
11491.40634661304,19299.411911578984,8460.877683903935,17460.85452382013,0.0
13913.33111521561,19420.723652264594,8363.6802233903,17921.35356715581,0.0
16319.80913890411,15955.282358023322,5184.052972925416,16548.42099212865,1.0
15668.617168915176,15286.433900782871,5474.787294846683,15886.25983004991,1.0
13308.756701432992,22306.51223915576,7201.883756974567,18704.327704981908,0.0
13352.876676185104,14209.256601134775,5513.6894657018,16737.532608574784,1.0
14997.565219849559,16697.89106496468,4613.621561277575,15497.392669613613,1.0
12212.970832447954,21410.7034261361,8365.087301830206,17871.479611316885,0.0
13917.36360138744,19205.313320369358,7305.4365508071205,17545.718622448632,0.0
12932.961236194147,21008.03144390421,7043.116794974434,17089.31137057702,0.0
15866.217571822217,14223.461417143124,4122.3622190695005,17519.85415320435,1.0
14210.944180955272,13479.780189724128,5476.126904723832,19558.114590862486,1.0
12248.260710427741,17836.605032265208,9349.188328983135,18850.53219397814,0.0
14095.982755799205,13067.290156597026,5205.823556880241,15925.888860234878,1.0
13572.863063418281,14676.278825445552,5158.490897177957,17669.025462720107,1.0
14314.58122670656,13879.476047983006,6050.835108868706,17788.11902093501,1.0
14945.313872104525,13799.283191184684,4708.481765769599,17809.861884924503,1.0
13336.517900621055,19901.812242468477,8286.307911629641,18105.76022500785,0.0
18464.22628704485,14516.863935858337,5485.055462619663,20328.972035631094,1.0
12938.922881225311,17949.382740242538,7077.756266157125,17401.25668583365,0.0
14291.425844662683,15292.255096571045,5133.1466465008025,18643.408410567823,1.0
14054.073922008407,14067.432634961971,5246.549534104881,16874.80421658036,1.0
15214.341785547194,14444.058398432306,5077.302508429934,16620.35477739931,1.0
15650.018682540363,14621.938493686874,4807.679281121111,16433.817395280123,1.0
14534.702790640242,16109.436606370353,5381.453822908725,16694.39144643949,1.0
14271.791441832807,12922.092304983,5913.240720352285,17475.8557813533,1.0
15082.132895250701,16050.894063035154,5797.9707902309465,15663.386442614641,1.0
13735.151678746195,22220.985155893904,8042.128495723243,19385.739668205722,0.0
13794.268286075037,22539.87634116027,7016.419299052112,18638.914731123932,0.0
12720.249050741282,20881.063581640876,7695.835618142263,17791.51506434124,0.0
13728.768228290804,15951.621160571596,6436.143377238869,15319.540589048069,1.0
14067.039748961104,13976.318573830973,4403.887279733583,16598.474613753322,1.0
14087.769949902366,20138.490843841515,8405.632324164253,17356.825715554492,0.0
15753.806316050399,13623.885116542386,4844.67900987847,17189.317295435336,1.0
12318.481759123231,18920.022052510045,7022.145373730316,17439.793668028957,0.0
11660.103213413111,18688.67501107211,7927.209354666415,18160.948460917403,0.0
10950.241334564787,20935.37213923691,7580.974735319903,18646.237921728673,0.0
15318.171528582105,13954.39707590013,3565.6850568138902,16962.68202483151,1.0
12195.151321208978,20491.79894724255,6989.610386747138,17681.94300677711,0.0
14342.593878870506,13233.782496292359,4392.029684796594,16680.75812112394,1.0
10572.447230572117,22770.88300284363,6565.895528937764,18415.98213562083,0.0
12192.787379093726,19259.24926704214,7709.585950526337,18686.623041249513,0.0
14738.850663055084,21716.07297366705,7241.252714903028,20021.933421114973,0.0
11656.833999243801,18630.790564608007,8894.718962552819,16588.423806988587,0.0
15121.059713600029,16636.098306104377,4890.133564250918,17631.549174280113,1.0
13441.7333976959,18458.21422936799,7885.986139881068,18158.867347735002,0.0
16094.677401181423,15934.40088871315,3480.5871615731567,16412.726109162613,1.0
13140.26669130549,18133.452112328254,8062.359944503717,16971.19930699874,0.0
13984.847885506913,14332.56501578023,5262.060624669916,16333.112145331455,1.0
14876.464034000102,13132.940371091267,5604.386572077353,18388.82456998148,1.0
14012.298927718593,21037.317609359285,8355.366701661967,15847.793319604232,0.0
12811.193657496275,21166.23926863163,8135.612630859669,18562.754301608453,0.0
14023.37126835956,15636.658739383127,6480.758759974424,17176.49380214603,1.0
10894.834881867435,21568.565774854003,7429.77262681677,17857.226668513857,0.0
15125.436758186612,14706.377289763312,5225.475220628316,16321.282725528572,1.0
12867.853888038877,21573.103200254198,8127.917242450836,16208.297449548187,0.0
11969.551448393075,19150.37409968474,8258.072136368486,18233.44369619148,0.0
13618.848976862779,21334.017165337787,6395.207702114594,17397.117304054987,0.0
15881.383428336665,12518.995235850141,6441.143812557788,16882.973913205497,1.0
12684.585692149112,18062.87669709974,8257.63695642071,18825.548128861617,0.0
12430.924418143368,19152.55911871694,8021.780036936327,19021.7942067186,0.0
12178.773346755846,20993.520111437603,8560.322790015432,16949.134600463138,0.0
13887.706490138346,12658.17404484352,5594.422826615185,17328.795972281707,1.0
14685.947407166703,19347.063323997187,8000.954730058662,19234.03231302078,0.0
14811.814398732215,18057.160072979113,4934.817508633776,16770.810722374496,1.0
12248.470172973906,19865.843614896585,6780.04400500135,16699.04092796195,0.0
14972.317609228385,15042.375372741857,5217.08153432288,17588.77552551934,1.0
15354.882686996607,14994.310641010128,5117.22938241703,17152.7358448302,1.0
14183.174637733848,20278.77875228684,7894.2867153999405,16822.06112532753,0.0
13492.786822792656,15503.459644830069,3569.9506734347065,16011.215519143869,1.0
13733.415636442336,21361.67131672523,8459.250069618189,16706.20989281738,0.0
15549.081730002856,16322.215664527344,5069.011970380152,17337.52322587225,1.0
12725.601662355746,19819.663973497853,8089.591760932453,18642.79266393821,0.0
14888.638582972195,19999.862556693206,7005.0783946681,18912.41251686085,0.0
12670.072086657488,21129.527496274408,8408.533041962568,19063.78951227146,0.0
16696.409603103,12022.2700631835,4531.954136398077,17736.337931154056,1.0
14664.455194178787,14677.296784244854,5163.635472380916,17633.060508772087,1.0
15064.649186177325,15071.028579425101,3672.7223708986453,15931.621393062213,1.0
12528.566442393138,16976.65956978029,3630.035407541208,16334.777149885622,1.0
14241.233722073228,13990.167100452481,5209.874687321352,15982.071879885018,1.0
13156.66891585161,20995.981173677483,6939.530644645563,16734.889641650232,0.0
13518.193605478647,23313.33946869122,8439.956584531774,17662.548994263074,0.0
13399.28385266379,15245.819329029267,5835.512757870364,15925.536810023283,1.0
10791.352751085105,18461.821624034736,7462.909285368125,17424.117308341392,0.0
11014.612338948313,19677.757865544547,7245.637032215751,18307.567796856656,0.0
13762.50649798198,18984.123919972822,7369.185610303131,17231.169782034707,0.0
15067.620720697218,13016.878500790433,5751.721909518439,16931.256763830886,1.0
11458.640112070454,21422.240022843664,7836.429789534542,17792.13215498281,0.0
14150.963267012301,20338.34184228536,6703.180370730309,16736.21690017352,0.0
13924.650434230856,16189.071649835649,3990.901992484506,16047.768747591688,1.0
11955.017651411243,19250.973008185945,8177.544125809843,17967.18184520451,0.0
12372.631763004876,20251.02588635109,7653.169733468821,17375.221091571893,0.0
15221.55176606451,15891.589365916405,5660.425685422837,16828.39978659539,1.0
14845.037143360507,17407.13101192057,5705.855895201621,17219.575942366962,1.0
15128.461484611258,12702.393270754004,6360.077526916776,19179.933120330876,1.0
12759.349378704768,20876.844198504015,7613.360415561192,17085.602497531916,0.0
12415.009455139985,19787.666620726977,8394.277799119227,17373.521854789513,0.0
13583.42721507304,15621.676697553272,3884.621456463077,17900.172256693546,1.0
13564.382087547598,19702.812051177916,8084.287996800103,16416.561789343516,0.0
14755.074147073145,13056.307273263472,4989.288875848935,16733.871041465765,1.0
15788.464586485343,14630.536944570442,7069.724359712789,15492.279490130444,1.0
15640.590892156151,14165.471499988675,4364.638887403373,17632.71176704753,1.0
12900.323855318999,14912.454157187007,3244.3660946407063,15495.23108994208,1.0
15393.531158312579,14382.217339194167,5078.057924869995,16565.833663230158,1.0
15064.023689949425,18249.379579186763,8596.16778171684,17650.822464742076,0.0
11625.941240120488,20758.18187861369,6917.025242585465,17169.09841116813,0.0
14183.17576008207,21585.466323234872,7276.65360955289,18977.42538145912,0.0
14329.577968229403,14315.667094958446,3434.713245452095,16716.329551912357,1.0
13947.623770677897,18652.040202160602,7347.628289033182,17174.850958757463,0.0
14957.361526609924,20359.74554513312,9015.806676308626,17199.446885636426,0.0
15424.254310393573,14993.057233097743,4566.153418167067,15502.930195787332,1.0
13837.111645764799,19925.74602471383,9351.528375384414,17311.693025883862,0.0
14478.317047469036,15540.808149469945,3382.267230107995,16349.600557036603,1.0
14101.960782723156,19315.859968660017,8346.633724997266,18601.47172040675,0.0
15312.358400484509,15509.077950016961,5454.378969157743,17016.787418584638,1.0
15065.326276919535,13563.625724005076,4790.33811115021,18530.148160274548,1.0
14077.118516809085,20363.313784238497,8011.492578902663,17282.411554606955,0.0
13539.230007422653,20258.756438668588,8593.415968657697,15946.882668045022,0.0
15975.853339847792,16101.82769767417,4317.898570109504,20189.37773635597,1.0
12665.822554436672,20305.958985369874,7807.371395274586,18056.711970918317,0.0
14357.163071186742,14006.207512524077,5120.268280174628,17431.669988372774,1.0
13850.98951894496,20773.25746338274,8902.189470565663,18228.939431789087,0.0
14610.011780361323,13910.09151916103,5070.492603317961,17445.954853911877,1.0
13712.674902773064,19293.369515871695,9060.900603157308,17530.07640121863,0.0
11573.788867826244,21512.172289849925,8926.482074553907,20300.503278843094,0.0
12975.33100810832,17598.426359629426,8321.430933991685,16253.046242415347,0.0
15919.574986579288,15039.971861585094,6286.232151924643,16718.99981272101,1.0
13376.2348924605,16687.15306807552,4964.368851092319,14752.230547231926,1.0
13233.98871560253,18427.326372264117,7684.255826326262,17058.97849962513,0.0
15969.1582589809,14579.88318441588,5654.14656660633,18604.126312648805,1.0
13930.629782184056,14727.29024166228,5320.908481952646,17575.89361011349,1.0
13991.334295477298,16693.59724644127,4500.912135586543,15998.792678955724,1.0
15388.78110924819,13897.38941280096,5028.575865658919,16236.96781089064,1.0
14984.78235750033,20308.29885955195,9136.794054331836,16007.00371135245,0.0
12951.823142821018,18463.134383973324,8446.00300905204,19005.81662250187,0.0
15476.623648377385,15613.900605677323,5619.111317123528,15834.251703230533,1.0
13442.52183512737,20925.302760047805,8265.039229260281,18098.65507671796,0.0
15537.722782071749,14719.125497466723,5884.1176544472755,16922.59150522127,1.0
13158.07565537483,19848.41591134379,9206.574731215534,19785.448773733988,0.0
14352.597095161364,20132.02171659099,8595.870276302565,16154.210964027676,0.0
13350.384241468953,20472.357981493817,7462.72497197923,17636.40843535283,0.0
13889.970794154546,19574.0192205881,7459.226883432544,17966.29897659386,0.0
14440.997462835227,16633.86761602789,4145.579079207633,16468.87890602446,1.0
12862.614762267516,20497.556125194704,7635.192284814451,19241.962377718173,0.0
12891.076644685922,20590.638951313533,8650.738076199072,16496.45696453027,0.0
15280.753923804823,15183.319074733194,5705.663659030177,16060.313929631855,1.0
13344.419460607687,20105.094841762628,7603.67063429343,18830.852514644426,0.0
11351.028337075863,19871.122014304718,7130.949789443954,18125.379187197963,0.0
14472.119408534336,12447.804244396535,5525.12950378777,15003.85304443792,1.0
14373.468559836081,15932.307272796264,4347.954262416619,15565.510773923166,1.0
14581.816652489892,20990.463054181597,9301.246205329331,18404.683146729803,0.0
14907.687302108992,16241.297527068153,3508.0735928624263,16005.153280101886,1.0
13829.86436787198,21007.70944113473,6527.497881919914,18512.91115954749,0.0
16396.567072420054,15169.722727878012,5745.6254448276,16008.335217698152,1.0
14447.606360267475,15260.946140519025,3230.536559578359,17996.692538966676,1.0
12681.253837348728,20408.57736945217,8706.668995940898,18073.22771145847,0.0
12915.13210517277,18667.340898149647,7504.977646533544,19667.158477992765,0.0
11157.676632518755,21202.503971635186,7770.246970433139,18908.435264796884,0.0
15276.268140310856,15348.386332558477,5048.985890204889,15906.515485539394,1.0
11408.169426763518,19840.767336906883,9376.221467200825,17900.500641450584,0.0
14069.0562100173,14474.483132306683,6387.613536773025,17407.28192413589,1.0
13398.586615099333,18936.642895998644,8262.640836190716,17811.43870738689,0.0
14551.277320211748,17219.259017109463,3912.403385936304,16365.64682523612,1.0
14532.321299974821,13846.785267363239,4382.855445393549,17654.532321086976,1.0
16314.503088584543,14724.04780659934,4806.348706913336,17537.0434481744,1.0
12263.14461825601,21907.84776153594,8113.366531937458,17405.37067153217,0.0
16236.259704037562,14523.586221875925,4612.459629569792,14157.91627777402,1.0
12718.573729641115,19763.50660296862,8410.12496059756,17822.74319082841,0.0
12381.757396791441,21293.050025243563,8430.068564016092,19107.934933173976,0.0
15035.733462816639,13633.019908334763,6153.213349516727,16853.14706095007,1.0
14465.788153993497,20213.623705811937,8342.058276201084,16481.237159890334,0.0
13577.811072537948,22175.521185585138,8134.248097029195,16424.822415744293,0.0
13644.867518885352,23661.992164497082,6696.122222154286,18654.910455043904,0.0
14006.950231838156,15697.04845175999,4996.630794499126,16670.652152881,1.0
14218.707307991948,21857.82291700749,7974.19272448674,18727.726378005595,0.0
14472.623460155442,13951.713824531724,5026.150350407094,18189.154013425657,1.0
14591.719373460786,14777.669688878863,4483.853508184084,17223.793670219664,1.0
11643.475855006263,19834.595532294104,7319.536838747888,19827.84875137868,0.0
14308.829723762603,15071.738562118706,4703.678125915303,18838.196411083634,1.0
13828.978035658429,19889.843131579495,7890.2379209483615,16609.25671604582,0.0
15171.986259511152,13596.315580102168,5507.035957691481,14034.884521975908,1.0
14203.271905253745,14234.618406727282,3572.4075516800576,15163.12407531767,1.0
14275.217113313241,15535.016456182204,5407.843671797963,16709.150338223182,1.0
12342.590481436584,20256.686528350903,8536.690156165527,19231.644252207323,0.0
14488.283591175108,16512.292418651632,4873.758354391931,17151.72287545276,1.0
12260.38858687139,19916.697517191846,7923.625697225554,18170.569876017107,0.0
14094.047916083855,15363.555317850365,5723.535495798461,15421.117313445733,1.0
15491.77595867132,15731.931042794873,5045.990652252466,16283.764053494702,1.0
12642.50443268135,20430.85916251679,7817.936264062465,17791.136336589727,0.0
11444.676026649198,20254.07959710106,7769.6451409235815,16949.988983008014,0.0
10766.092455195216,19666.70599217842,6619.569190082953,17347.200642427088,0.0
14620.110925749905,13530.313697404177,3899.7117223822006,18164.733086254717,1.0
14886.744501945173,17483.007180270586,5345.437176603497,15749.118661341323,1.0
14399.926225169369,14526.171272573247,4779.625461106542,17737.33791308449,1.0
13181.289350820614,17547.349095997186,9709.51599698957,16715.53614889916,0.0
16307.39519862213,13169.322831200396,5553.813977175001,16972.93934521525,1.0
16795.334977168197,15819.321343550562,4670.3621302112415,16626.072328591927,1.0
14446.218135906229,14117.496171102199,5551.561156780772,16890.955435518365,1.0
11871.88480969693,19312.20064428835,7735.072302437203,18498.457672827728,0.0
15694.582706496218,15290.708241507067,5221.105957788843,16416.660139171472,1.0
13841.685065777334,22727.55868851494,8783.825478387871,18686.453816042038,0.0
13618.912593917066,17371.455752603822,8082.016857891163,16926.265697548944,0.0
15284.814754169309,15645.624226968452,3977.0943100985246,17161.33672933122,1.0
14428.026828747623,15646.09886662593,6440.442598464061,18363.49800011149,1.0
13861.446283489306,14433.443087561136,7502.581261544732,16784.33285770788,1.0
15366.908346048383,16266.378483547684,4524.985130206757,17299.82829151253,1.0
13344.321279544056,20115.160527652894,7693.107782867968,18604.36258799173,0.0
14186.808504112802,14514.440400333437,5290.780047296102,16728.123415987353,1.0
15764.888815583106,13235.519573173126,6604.767511363726,17846.937125699787,1.0
14329.540215756208,17172.052987324547,7495.646972038034,17229.620123986682,0.0
12702.246141704294,22528.647681881102,7554.71899966177,18215.22525125155,0.0
11019.333352274636,21463.277079312415,7379.750540493821,18184.156862410968,0.0
12389.310010419078,20334.298790805053,7638.808498313889,16085.657089317234,0.0
13660.518822650329,16987.070005355687,3789.3428880646334,16938.045049782748,1.0
14634.871016447925,14941.767544758526,5093.64680086165,16419.800198974168,1.0
15481.605048291996,14890.303397837679,4631.578614718595,17945.251071954193,1.0
15880.44897064764,14801.16888500116,3657.4212156020308,16588.755969998252,1.0
15720.77930537212,13412.464372224043,5570.425778390191,15921.981739877609,1.0
13743.305296757242,12138.26504424226,5528.253570127402,17618.713482723666,1.0
13769.864429264642,15764.413368176396,5456.708819304984,16678.76892955273,1.0
14192.53543712488,16341.14898788764,5223.933614915488,18244.70194696423,1.0
13743.575752085018,15140.2491863731,5213.044054288297,17619.915785316665,1.0
15906.433552286768,14152.744439503718,4103.207527845371,17544.481735877056,1.0
15558.124596543958,12660.099168801577,5299.20974948775,16424.58954949114,1.0
14366.865862381832,14961.68267633974,5155.659634777189,17196.622095443086,1.0
15687.298461497825,13923.846697823798,5628.354055779162,15484.32141715401,1.0
12726.336450748971,18630.298899427216,8426.340165339801,18670.125246153715,0.0
14470.192405727648,15073.06746246985,4762.357207965347,17452.327073815704,1.0
14520.567202071576,21898.16447776803,9298.322252475346,17009.165894582293,0.0
15877.21757227451,15240.800938942104,5465.834586343647,16840.469195764475,1.0
15327.501702790209,14968.538511241824,5616.959685377376,14278.4147388292,1.0
14412.711460237419,18828.002367162113,7137.57964078869,16626.285160754498,0.0
15379.990489131991,13901.338868681689,3404.0754272896984,15857.380228334992,1.0
13460.652723816336,18047.766166763333,7640.354040937366,19899.168980749146,0.0
15316.936453505012,15503.480064395679,5439.602847906844,16716.37226017669,1.0
12165.358760810654,18170.845380100804,7826.187843539769,18538.79544689653,0.0
16007.61740156055,14573.761603971256,3950.6615262887653,16877.10821842362,1.0
16246.616509413958,14506.007725993764,3343.8362866533357,18747.617030295733,1.0
15202.172433026924,16134.148218543032,5319.041142303522,18769.801908810292,1.0
12426.47497839507,19624.763135654415,7133.926720449844,18421.218372236603,0.0
14306.545474083781,18884.541654441142,7404.139991148267,19359.86891551922,0.0
13367.357422232459,20337.399648188697,7684.8526558695685,17286.96529484278,0.0
13370.533801270474,20438.047271618725,9284.520136447094,18810.504723922066,0.0
15839.99218183646,16565.37043908417,4657.493301588153,15982.787168963243,1.0
15062.810591348863,14617.191328776695,5357.59413726813,17713.274033305686,1.0
12911.839305266989,20278.206923670605,7625.072476097988,17862.77415406809,0.0
15704.03218359299,15174.401237062091,5636.5169571259175,17506.10123486267,1.0
14769.913900803243,14760.279760324882,5780.220246496437,16432.34955536194,1.0
15462.252228910384,14881.75057578442,4902.545332053074,17234.838887048278,1.0
15303.52123856145,13923.426238377797,3364.622555054244,19065.812030281075,1.0
15134.116068812149,21464.536204869393,7134.701344418531,17626.316894069634,0.0
14517.077163387632,20449.543549409453,6867.152688535654,20389.411424112768,0.0
12794.43371745689,19956.464187686426,7894.731762806913,16590.16530702433,0.0
15205.714057785388,14039.776138086736,4020.7713841028353,18798.8540154179,1.0
12470.352691204644,19522.454139166424,7935.383490590961,16903.667836044366,0.0
13988.939991758078,15801.824047668615,5934.950140581145,16859.37699744843,1.0
13177.504925223497,18850.87596287362,7887.2494025282085,18052.493400987652,0.0
14440.857640067308,20809.47327071112,8321.982595872221,18551.151811022315,0.0
14540.42000955479,21474.49831407783,8037.473622755477,18278.032830131677,0.0
11633.865238120114,19597.274175123384,9836.48315125864,16836.361418319655,0.0
15285.207176938804,13610.182487355329,3998.5968808793223,17699.543537988364,1.0
13950.407290924648,19010.38840087173,7722.327778052877,17626.63819366638,0.0
14878.560517473734,13704.195448476516,4427.406985792681,16740.165867022875,1.0
12749.963911173834,18851.851937903215,7891.33304440878,17967.620808615786,0.0
14143.198831385433,18339.148536482167,7569.128284487911,17810.124447883216,0.0
12784.481047108695,21355.52575819372,7660.571072155443,18953.94752743391,0.0
14102.278750433492,21993.506080816718,7070.7883483099795,18423.857159012157,0.0
14363.718169575863,15573.664231885312,4532.80538675052,18148.519869735494,1.0
13490.216784322656,20585.155416565576,7270.085245284757,18081.605520975976,0.0
16033.838554032269,14765.04161938169,4759.683560420805,16938.515037007885,1.0
14688.81717446294,14488.194611093024,5375.240590203316,17367.011712305844,1.0
11928.191868759759,18603.11319374834,7745.531806661016,17182.980957924825,0.0
14920.169496634871,13944.956655219343,4668.033036697485,17062.617051166835,1.0
13037.576394810005,21222.132254841,8733.988449732366,16868.555101158447,0.0
12360.171475339625,20140.34919992676,9190.333100650176,19058.06983869097,0.0
15990.165587180021,14555.791718524712,3629.7041649837724,17783.385506659077,1.0
15090.695474591721,15614.766555306138,6385.29323637409,16540.563652334495,1.0
12275.321496327493,21235.18574175569,7842.217057063867,19442.648626298247,0.0
13789.103521502117,18998.944192122344,8550.134139930935,19505.109979455534,0.0
12443.235331611362,18497.205927123527,5363.8133783727435,18567.443309964015,0.0
15851.179252718468,14643.3128371244,5383.754290548472,17597.756228622642,1.0
12826.559528750005,20971.508970804436,7936.4471632608,17083.55508427245,0.0
16543.798561309133,14525.714185223533,3673.497028892817,17012.05641991506,1.0
16588.096600927864,17374.785914651387,4679.90716606987,17304.358598444727,1.0
13387.874355446367,14179.666763280813,5184.188714060806,16746.91489451021,1.0
11629.821257614067,17942.252504237695,7286.834873397531,18906.138728016515,0.0
12599.478645950447,20228.541941754298,7987.382279997628,17505.884836952337,0.0
12084.50843409244,20321.697558090207,7608.036219298663,20707.598308059907,0.0
13425.584318387882,16421.139258583265,7867.074287776792,17393.066418102822,0.0
12819.105547634954,19676.626459294977,8196.48619455809,17545.90479437554,0.0
13368.476985122663,17035.172446560955,4753.220162110323,16975.405104782825,1.0
12530.745945917,20277.585956742125,9080.572158745235,18340.66898283918,0.0
15791.249517024122,16135.370046788405,5224.444742609755,18443.761850580257,1.0
13047.567798842041,19669.540467059556,8381.849940838989,17754.371014042306,0.0
14308.278509862861,19375.35384350413,7145.515712275823,18676.200797597077,0.0
15743.888308527046,14760.306640640829,4948.302798993542,15761.128367659923,1.0
16501.947776619178,16763.623443885037,4954.650799685766,16175.98686116689,1.0
13901.18511059539,15256.378071630712,5515.582959762206,17605.328349212654,1.0
13506.527797434006,18680.625121136633,7955.069764843418,19440.0981087624,0.0
13213.316411844491,20598.403624219063,7405.45510836942,17009.328606664643,0.0
12491.315652694302,14864.750625202452,4701.117354540057,17381.167413816172,1.0
16240.914464559552,13866.223958725863,5547.248972630393,18951.12472763203,1.0
13897.705515666492,19518.598958301183,7553.999020441626,19446.24316770666,0.0
14122.14836865623,12556.839364191555,4472.3856502171875,16661.412304137397,1.0
10806.925654256116,20844.492832587406,9165.564944828859,17497.248068372337,0.0
15643.637640501962,14252.236352968133,4843.85369637565,18306.70124628109,1.0
12508.870095966864,19881.83233327435,8295.840922775327,16935.198518468573,0.0
15222.456511588964,17186.3717253734,7313.054454199386,17841.95204871976,0.0
12811.288666935552,19243.4925709536,6870.449424905164,17973.884008200974,0.0
15619.51648590555,16207.000829690818,4113.473193147638,17748.100550832645,1.0
13758.86201704213,16803.65634830805,5930.176326035211,18044.61771546924,1.0
13019.277419096998,19495.266688182623,7765.587143601958,17974.61963606849,0.0
13084.53582103931,21154.081405392375,8094.356874307007,19397.41886369215,0.0
14442.277191104158,15186.819092468755,4617.8218477280225,15967.3990843278,1.0
15877.526611923746,14422.245168965943,5683.44198186031,16708.275352503722,1.0
13333.902754350976,15780.347178831234,6060.264050114152,17119.480438425402,1.0
12799.298283489088,19771.536753411016,6978.755824297769,17815.083738550882,0.0
11529.097819568417,18486.615680219475,7703.369427015434,16413.857973633552,0.0
13850.289103624504,20510.113897994568,7455.4552534054865,17169.07352921645,0.0
12855.174715335184,19073.269482816922,7494.909486070777,18019.838895641158,0.0
11619.395079675569,19751.163909883202,7118.02466936702,18078.020817949095,0.0
15004.950088253918,15330.346955029418,4866.224813305918,17351.87934237932,1.0
15288.569789054214,13713.202107681089,5613.100618965966,18037.73098079685,1.0
13070.626549010278,20253.947944513355,7204.5857825115845,16335.361099909567,0.0
14732.98610506794,19951.85222539216,8293.19603791435,20746.789480486535,0.0
13524.765220582554,18505.049936566076,8247.598555275472,18284.309784350367,0.0
16102.516402000752,14930.862657948235,4278.994293164964,16309.7183617276,1.0
13675.907657249782,21785.68121954072,8704.3029062728,19065.496862599586,0.0
13316.137838915716,21291.33205444453,7799.361334366704,18716.08510628476,0.0
15301.477380042537,16009.662351034365,3576.3322531864223,17365.26776309497,1.0
15513.09112322531,13067.262192760527,5035.32795389813,16498.928895073128,1.0
13741.298384765278,21103.304389696612,8960.321651512546,16980.285985910883,0.0
13548.290570522058,20263.2473793195,8583.695978612888,19210.346240144412,0.0
12684.742517975552,21814.1885601027,8861.653608589366,18359.772475978105,0.0
13290.262448854155,20695.932290053046,8654.033911575712,18997.222702736155,0.0
14292.351439603486,20625.271731721285,6102.123349742509,16665.453108400896,0.0
14166.422613551162,15749.284395232105,5155.1845551870465,16808.700307796993,1.0
