594-604nm,620-645nm,650-670nm,850nm,Sleep
12057.226717897896,22044.625429893247,8650.024172335663,17246.115913157824,0.0
15450.547801325323,13738.080848246824,5168.911391339439,17686.690794667444,1.0
12762.993126765568,21006.66797212502,7529.14214174861,17793.4843868535,0.0
14568.540243952455,14880.156268991686,4151.213411384296,16243.640805863877,1.0
16117.847606704428,14423.37484420124,4513.130795014615,15364.105011193027,1.0
15622.183817448573,21315.72336302229,8312.741965347395,17961.386788883396,0.0
15679.01956089161,15012.71492054506,5284.4027732365485,17694.777953678895,1.0
12145.083684269906,21445.82999282461,8215.970926783446,18669.41617684446,0.0
13881.921542955559,14186.248696857376,5142.853653693753,17179.784446477144,1.0
13004.344310061997,20873.29409777994,8703.081676201733,17098.41192489102,0.0
15267.966805959906,15378.020521518647,4508.2126380944865,15590.3027364907,1.0
17227.578750248416,15041.566070963714,5478.107210084728,17937.249817166456,1.0
14910.381255930522,16016.578041039953,5189.356591305429,15570.559703748026,1.0
14612.874356335387,13395.215184869498,5122.964978834654,17908.21744762542,1.0
12449.388165363598,19445.368063749913,8287.085480435524,18007.72546790825,0.0
15105.033158708546,16014.596312056783,5985.207613764622,17416.216716021616,1.0
15048.735544632635,14229.03039263804,6057.587875776178,17144.819234468003,1.0
14652.936597508919,13357.269448696507,5121.1022732141555,17140.234286345047,1.0
13678.911803320141,15262.927611570782,4830.65489707981,16065.322272941446,1.0
13863.885660058655,15460.078443550043,4592.461422096168,16153.785140666145,1.0
15723.904067863816,13531.844364456809,3149.089246478206,17966.44203434531,1.0
14442.024591236785,12043.590497608106,5655.268160598226,15969.744876689636,1.0
14823.519467350925,20901.064090978383,7667.561451872736,19122.471622167497,0.0
14332.518661134136,21360.654694503773,7917.444164392852,19899.781058732176,0.0
15734.26970290844,15032.168575426747,3705.5614341930022,16521.777137440684,1.0
12847.532514187615,20490.683815830715,8253.030872032821,19580.749991626562,0.0
13824.887097046838,14216.075789394003,5749.156624554738,17472.517437547056,1.0
11211.699346526406,21333.55112441588,8543.189453379247,18713.489339532025,0.0
13027.345155667792,20562.609244323652,6655.6388455953,17633.900354712197,0.0
13118.15032890797,20375.09581018051,7709.515027529182,17959.995349103996,0.0
14919.856701086652,12789.275940267766,3378.458881597325,17425.034655216106,1.0
11358.66795619388,20976.895756528906,8934.278994879336,18674.505468615822,0.0
15913.761902135622,16110.980676435518,4561.327781515844,17488.6435861681,1.0
12688.890987162915,20576.3166672711,7910.567354000139,17916.968356597758,0.0
13373.654995014454,13758.125921269388,5342.304239958418,16383.077632023167,1.0
13492.38359968952,19105.45290628217,8496.004241655377,18566.822566695733,0.0
15754.298233572998,17100.9844027719,3948.4426424372095,19019.55468218759,1.0
14496.98379137386,15798.273545352107,6132.831563612157,17817.812862915664,1.0
14457.382958477658,15346.772846161139,4707.676166005227,17535.765312458716,1.0
15577.788128736805,13570.494802677706,4888.581200730701,16577.826635392765,1.0
11934.660580681923,19895.600733634907,8408.399998511723,17916.46328550079,0.0
13661.966833648772,18329.147931366108,9050.701483478662,19830.322656116776,0.0
11496.39226772801,20059.0590918984,8806.611065963769,18798.730560554268,0.0
13214.730374283692,21414.103635904434,9105.550875847443,17879.16329937004,0.0
11642.543887924796,20564.418627584942,7951.709312748456,17475.45925769345,0.0
14957.190950344551,14706.484129226175,3892.6380986683566,17881.462465491517,1.0
11825.777561016956,20266.918538526683,8043.895060913079,17787.545374110574,0.0
14695.619635326444,21552.501714729493,7921.623662522332,18414.078006963828,0.0
16648.648660617284,12599.71771947722,4059.666406808215,17337.504923456934,1.0
13180.327453433463,21453.206791701992,7523.996117868491,18660.20815649446,0.0
16232.660499417034,17045.326776458307,4967.373151623476,16054.844011784686,1.0
16316.224605384634,15502.912450024874,4954.644478807759,17410.036996880368,1.0
12633.680810121292,20280.988100804894,8576.547402987162,19255.087133130095,0.0
14399.531177355952,14830.370559486155,5855.0981119677945,16804.935285749994,1.0
11873.1093819143,20746.053501325656,8714.063638061929,16340.031630561189,0.0
14588.834691313175,16629.38716487541,4551.395443446368,16116.516016767775,1.0
12130.536391766422,19731.013449483333,8038.028010837461,17813.569354975236,0.0
12710.4663347547,19266.070345664,8065.395793034425,17820.252797379333,0.0
16825.975677867464,14956.195323154227,4361.771253896563,17901.235941218914,1.0
13430.795478615313,19459.21231416642,9904.223122236082,17410.414541863436,0.0
13962.615494645343,17063.869641597714,4574.219537271848,16379.82041987865,1.0
14383.910667974866,14560.842342924678,3583.0615275855644,16293.595621095872,1.0
13354.401784008667,19817.67471750485,6552.551840366456,18716.943145685644,0.0
12951.508854668906,19769.43745434165,8704.784790562444,17116.53962075035,0.0
15427.242634723307,13672.297425980641,6053.2798225226215,18432.23683523136,1.0
16651.67150794533,13451.25543292426,4936.1580643273555,16802.15070186191,1.0
13861.584597368013,19337.183628140854,7692.043828703541,18549.315257002396,0.0
14050.749382688056,20814.50628616108,7622.097410117618,18503.760358090723,0.0
11448.99876992891,18751.160139570966,8884.619277359134,17869.233836246585,0.0
13937.887192501426,14580.312254068032,4137.175876982121,17881.78013991453,1.0
14691.25325551071,15800.182169605108,4019.3338433417284,17347.289618857412,1.0
14660.78728215144,14146.22229915514,6176.698650096468,18273.507224757603,1.0
14853.861929306642,14737.581903522296,5070.136599900744,16817.51158017839,1.0
13547.949654496111,18499.009360914923,7374.331138647038,18480.36672060579,0.0
17232.226712410782,15607.859974597943,4815.253506544191,16778.29005292358,1.0
16237.681702012078,14827.497804343391,4576.862975727162,17962.867032256123,1.0
13915.456260364666,12256.120686620412,4896.842949557758,17483.156920572408,1.0
12536.119036796577,20388.447168199065,7667.947509098126,17280.11776379076,0.0
13286.714644796339,22547.522068468494,7927.82534046887,16021.305623242539,0.0
15680.07997908281,13421.852613192583,5243.920504778596,16710.33195633416,1.0
12589.410711885404,21142.95839516672,8786.125393515098,17805.432553174032,0.0
16001.906743326508,14192.090851127048,5817.561951108437,18143.505691423827,1.0
16250.892600986845,16360.400918314726,4701.5681382522525,17781.76987481011,1.0
13306.354470036846,14031.349851100409,5046.028083511104,16600.884169559573,1.0
11986.983549445711,21448.517743953576,7636.719116555858,18105.856784899337,0.0
14505.674707701382,14354.986499010442,4887.629563289645,17860.19247908153,1.0
15984.272386949015,14191.73313663842,3928.6415330386462,17110.802252050882,1.0
15670.82315330966,15273.009315374613,4668.107184605067,17643.780150670194,1.0
14891.598448143053,15120.88631109137,3749.364915972712,17508.34066074347,1.0
15792.449553989054,15483.39338181993,5957.521334415333,15865.174215826766,1.0
16404.058202585093,14306.755080401008,3503.271806992221,15965.187632897954,1.0
13528.402964527504,21423.717264399846,8948.097250813895,17593.5358285598,0.0
15435.233966014683,16244.900220452997,5159.700550743061,17372.49186250962,1.0
15654.127488467224,14845.890468649175,6034.1636734841495,17312.185256764482,1.0
10336.850839364997,23195.753667217858,7787.08406369936,15831.300261022317,0.0
13207.943634230092,21336.409174545577,8366.30415311216,18789.511653736878,0.0
14691.7343027323,14412.625472990216,4781.22407547784,17592.676908530295,1.0
12972.801582534888,20348.45633178886,9152.746732122554,17296.01491169645,0.0
14560.925026076124,15593.240647148601,4750.000416521893,17571.603193945455,1.0
14975.764187528857,15618.371622457002,4600.022633477022,16874.869971117703,1.0
15780.6905144244,16376.708215923116,3668.042007320769,18194.74509443049,1.0
13485.344330971555,20717.1744627768,7665.804942312726,17391.396861342233,0.0
13707.822814899044,13038.155208162472,5836.253568232794,17551.654866133656,1.0
12554.441886873488,19606.627824390365,7134.547228707749,17413.770312779,0.0
15087.213379719018,15579.028971574784,3917.0869966831406,16026.612787447679,1.0
12579.403224441301,19354.665434675717,8557.897674444397,17328.169177706874,0.0
13483.57036979824,19216.90054097393,7668.372873537035,18762.13891463029,0.0
11810.601646271072,15103.02293251528,4426.315641021198,17470.110490008585,1.0
13897.379039989824,15175.346296514652,5289.758312675137,15687.2129009241,1.0
14539.259466071617,14411.496306768668,6385.3534504486115,17772.207716808654,1.0
12799.712698588164,20794.08335154126,8237.080232360486,17407.880876246953,0.0
14684.65293614334,15269.076927767606,5532.772275539464,17168.857999393014,1.0
16268.60568299296,14987.931692283457,4639.12786148035,16890.53112154655,1.0
12241.801502101385,19869.956529943873,7151.898956433168,17231.730210634592,0.0
14989.306879039332,15252.097531197178,4991.616697790283,17147.960514992337,1.0
14404.94441697321,19964.997460959545,8204.50457355364,19558.678789044676,0.0
12481.078620387018,19119.258323234517,10329.284113805354,19470.995851737007,0.0
16383.388759771437,15158.945376646241,6229.559137931545,17910.47210885687,1.0
14169.090359614109,16236.03258182784,6224.115845037434,17506.731249694687,1.0
13070.255617456096,21908.42898010237,6810.999287042445,17204.95333826637,0.0
16592.241725393404,15444.489375946676,5519.539825980394,17256.928697972653,1.0
14049.257947634567,19582.248226000298,6438.3310047592295,17001.83516015287,0.0
12307.056333515924,21756.24442222379,7686.393245202293,18254.628947305646,0.0
13776.243227565219,16524.348798286093,4768.722422560833,17351.545205826194,1.0
14181.187010048074,15590.55458895021,7308.862173111312,17742.013817927334,1.0
12495.763856972646,20246.457638008756,7462.505392749718,17747.780589418235,0.0
13499.195738322593,12873.719420510764,6229.915170520039,16051.513937054206,1.0
13518.640514936313,19854.096395361776,8689.40493333535,16604.213960343444,0.0
13067.189272930858,18921.27612682892,9463.465325737343,18856.481436881062,0.0
14008.099115634659,22188.857336123416,9112.341530836753,17736.193167456466,0.0
12348.134014793355,19656.46802025927,8594.396569737304,16586.609073907184,0.0
15570.206989491653,13183.265105658218,4129.56856559123,16956.903745603435,1.0
15638.608807053746,15429.688744939835,5155.456669114166,16634.558371379844,1.0
16863.501136074858,15482.55298033795,4562.101636065899,17740.457541008516,1.0
14623.309949442973,14964.149138823646,5065.273192031993,16658.181114573337,1.0
11660.025473200925,20002.733704751485,8999.117805254686,19601.703819384096,0.0
15529.81707160712,13011.24142438069,5749.650786189297,15146.523157862071,1.0
12243.127730237911,20471.706959157444,8271.032947959873,15875.63656182798,0.0
13192.28127133805,17591.53237096173,7274.4994416095615,18357.59264344465,0.0
15043.926479072674,12891.673207598627,4534.293427324162,19061.71861188731,1.0
14864.40942143476,14770.733494338767,3481.6986741382416,14830.365752544762,1.0
12688.17320262106,19598.613992672177,7666.819028265352,16872.120704364694,0.0
15688.306297802194,13428.859515781794,6094.9202198695,16571.347658128027,1.0
13525.591500575245,19034.2912109675,7305.47252205097,19092.540042537825,0.0
13245.67440588552,18791.783082978494,7722.175797628587,18586.50434097056,0.0
14410.40758079001,19281.443478119854,6823.390990506352,16187.38074150503,0.0
15077.340777114352,16380.390231324307,5401.2216733524465,19311.43676903269,1.0
15286.277938731399,16102.440109058856,5274.8189271732745,16681.61450629237,1.0
14542.088983149391,14755.300209667159,5492.841103885804,18419.988177502233,1.0
12330.779525500682,15068.397712685264,4767.129376819226,16447.86230336941,1.0
16192.988631014752,15602.725347544843,3860.3781061786576,17677.70686063177,1.0
16299.095277181365,16219.497439290584,6766.086406839998,15346.676000803864,1.0
15706.66107619708,15672.975829674482,3922.1599718623725,15936.492219454507,1.0
13575.512828912139,15161.68108277542,4477.290118802225,15654.36476121192,1.0
13426.713982076739,12662.670481653004,4577.674336452191,18503.23757193354,1.0
12021.73369942618,21529.201425760817,8443.82155124376,17192.3448019276,0.0
14039.22670192362,15995.498115477416,6670.253299650662,16787.504871958932,1.0
12866.242834439334,22282.208078532465,8197.716579150443,19303.86501047803,0.0
13732.528958839921,21612.696158144612,7728.176880131426,18491.782614411844,0.0
12641.118095748314,19456.52406159315,8316.261062217429,17313.176542645113,0.0
14898.401578623143,14094.253627580778,5057.22742904509,16002.312981793804,1.0
12100.851701044152,21104.37067370798,8239.96171538795,17595.33288988677,0.0
14610.903454871503,13991.204303434519,5135.736330511219,16711.597361975804,1.0
12990.16141602092,21228.67294998684,7069.52939831639,19375.211299326707,0.0
12283.079296236905,20211.305894684952,6332.833789158651,19407.769720074244,0.0
12199.167591572574,19915.626593895795,8686.769910137957,17909.493986439305,0.0
14695.51204112935,14105.274711867974,3921.266019009183,17576.801923027408,1.0
18328.282755754375,16816.309805023036,4402.932846836125,15116.809848529318,1.0
15473.499936355434,15236.05505832857,5224.55252619236,15733.467907878467,1.0
13096.514643315344,21321.30178276731,8652.499862603287,18582.932208648024,0.0
14031.733482286414,12848.444144268042,4834.308207772348,17506.899676408226,1.0
15343.915437884652,11218.36903870059,6490.996370584305,18332.511735067113,1.0
11028.157541769706,20425.300978880572,7018.558278592999,19670.27896045743,0.0
12738.016774510912,19875.595222416552,7971.868640061365,17750.502245977867,0.0
12764.49568346759,23061.31282955997,7747.03899842326,17372.578369440773,0.0
15003.155059081291,15709.973467718373,6225.383431861669,17637.507982559237,1.0
14752.460102001445,15031.082120477555,4782.285855929318,16701.940397494793,1.0
14595.464823061055,14650.706061660705,3635.6686542869,19058.316010941173,1.0
14252.61033865583,20136.93111727011,7938.305866871584,19783.41328381677,0.0
15131.275337524772,14644.669939805504,4140.138609351387,16357.965332507258,1.0
13126.327980016073,20139.446507030567,8503.03299101696,16727.793991787672,0.0
14217.30531818502,14752.267660496984,5519.20801463782,16147.214557283312,1.0
13892.259365738844,21380.977681983448,8709.369862699828,18469.504249680584,0.0
13153.171904057814,20568.01390978643,7610.956572616945,18372.13857867952,0.0
13018.537653738558,20766.63917221842,8493.122146249283,18775.386981120824,0.0
16319.834850502222,15324.000437537994,5410.4936903539665,17855.76968212252,1.0
15970.284718817038,12826.030700113362,5044.579607882064,18149.387509316315,1.0
13845.89642223135,17466.77114117542,3880.261622232101,16117.792093807411,1.0
16143.440620128813,15246.014654610142,5649.423710278314,16952.024185756312,1.0
14707.858859610738,15038.18033252095,4754.953667241514,18712.661133118392,1.0
13724.684790393809,17482.985967308283,7781.279932216797,19458.5641111127,0.0
12226.462062219,19695.483909710478,7133.804882257,17266.699293719103,0.0
16043.4257364266,15447.61981160072,3640.96464056938,15442.15731098763,1.0
13323.808159770575,17984.44463511042,9414.174449776017,17594.16071763838,0.0
12826.66886280281,19384.613675188706,7248.545474552358,18886.760350090462,0.0
15806.767629627315,15769.906860754407,4969.0607778136255,15632.930674955312,1.0
13137.039067119544,19820.98250746032,8747.551543475183,18476.58435021802,0.0
16190.179797121447,14815.348829939801,6518.794392120698,17248.702756806186,1.0
15934.326777971426,13683.579863757628,4864.246186532574,17558.758382064643,1.0
12094.933305528346,19703.318845505237,9061.406352657812,19057.713796256867,0.0
14398.760894249679,19246.659190077295,6846.44797966115,16933.778255551802,0.0
12666.9418448054,19530.683221298706,7903.763207984921,16389.55140269128,0.0
13321.92643118599,20886.554536116073,7676.195057371891,17303.82843222934,0.0
15351.735420015973,14206.483539419603,6179.234003470843,16144.85864036213,1.0
12542.259753268925,19737.9646765839,7789.745612110887,18178.490077606744,0.0
16160.28854488792,15103.105200113936,4204.126117150107,17034.90961517709,1.0
15574.538272866555,14557.098126300125,3376.204150635811,15722.696690005787,1.0
12606.992300431068,20173.176296197587,7653.239593854,18592.300323382067,0.0
12194.785777063747,19988.39113275858,6284.0258085605155,17455.22549280422,0.0
13661.113834594391,20810.15123529745,6326.09399151979,18036.74292085124,0.0
15176.067024969412,15997.543192887986,5235.455948525028,17636.914456321625,1.0
14611.957345705983,15155.84471392997,4327.263635026511,18000.577729597593,1.0
15065.06669261982,15372.164710723877,5019.122181975618,15450.476790929817,1.0
13236.315227761388,21045.734490352363,8523.1148708664,18411.76809935179,0.0
15829.706562943426,14296.954696763421,5740.32152471523,18334.17409197968,1.0
15915.381305126779,15719.27395933586,3804.0231196648065,16667.362167047842,1.0
13096.417511664837,20441.115078639268,7751.09496054838,16368.838654361107,0.0
15748.850950845786,16417.999707287086,6190.9184015628425,17593.23455631961,1.0
12567.400391484061,20074.187149015695,8632.411364130821,18687.27713577916,0.0
11540.92899458399,19225.62199286394,7904.375881146035,18941.13111195176,0.0
12489.147615086024,20099.487996643587,7638.950700285917,18293.08203157662,0.0
13907.587842543042,19070.842347448488,7142.732679683093,16677.518371215374,0.0
13728.499670301222,12757.237824883214,6154.379655048383,16075.385617942067,1.0
13947.7721727433,21809.888106724484,6705.520882000647,18499.95508576369,0.0
17055.301381284677,15456.139001918005,5211.3459234009,15573.040901171502,1.0
14554.5476311893,16292.429307159153,5172.207759377168,17578.17674948909,1.0
12178.852565017676,20411.476047416985,8180.765791458411,17915.00250185006,0.0
16697.05140368473,15551.91528819745,4915.541746207571,16998.12898212373,1.0
12154.835786010563,19131.777054676975,7919.999655087312,17906.22943229116,0.0
16649.04386007536,16315.99720854472,4986.384810892853,16617.294033467704,1.0
16706.13280872309,15218.66168265945,4151.547962904297,16030.55646400814,1.0
13544.855735461897,18800.27857461692,5531.633901267369,19354.34869716482,0.0
14147.447441168048,20686.194518716966,8180.152268919497,18361.238907394745,0.0
12008.39002857485,21101.322962496633,8613.753258127681,17347.140141881213,0.0
15774.778207123578,14035.735535434724,5421.474044876224,16369.953494550684,1.0
13930.931224160513,22064.71015893143,7820.883943983706,17122.907514747923,0.0
15760.836573781764,16264.950571741098,4927.744753257246,17414.183944167617,1.0
12962.105503981085,19664.666529800194,8447.163512727446,18749.297207634183,0.0
14837.558564738069,13940.197796143946,7083.816005468527,16841.74175817681,1.0
16384.224150606035,15437.398730224668,4484.317797277946,18049.432042331504,1.0
12847.36615542473,19719.000574262056,7450.492698563165,16971.37853646336,0.0
13952.10721772638,15250.78359951232,5282.392215228583,15671.79027938855,1.0
15425.929532435788,15937.26238690433,4572.3126678675135,17029.916443463542,1.0
14443.940333885748,13994.30953978381,4731.475152900759,17426.64323985189,1.0
14724.60072240159,15715.183889966618,4583.210872043866,16709.07747328946,1.0
13858.518083087483,17859.899235153604,8635.257066474776,17439.617073584384,0.0
13822.265467559959,15235.929259096853,5287.16618861305,17377.214608167305,1.0
16825.591749543524,16831.708102805263,4412.795567978534,15971.22477941841,1.0
14953.464333653088,14460.820847300472,5473.769244676241,15782.487044924208,1.0
12211.510889577608,20539.78113621997,7982.48325897483,19006.88283802645,0.0
13401.60694215372,19962.53672113454,5784.356657010919,17682.275335155788,0.0
12133.004598453277,21611.979734828663,7811.076165451987,18904.179161560063,0.0
15561.83714672611,14340.831420121092,4688.036781267429,14888.561911687424,1.0
15507.572730585902,14959.047419113045,5102.154608176335,16847.82277943014,1.0
10996.240281534698,19653.0669246299,8163.498587470997,18468.397069682236,0.0
14135.496098268102,15961.209980429994,6005.162571913114,16927.451969992144,1.0
15141.155729379378,16403.305675277035,5353.5393233999,16112.32916132593,1.0
11598.23680055746,21422.06850472136,8676.287952012704,16905.56981644425,0.0
12355.681595960723,19540.424961603734,7338.035899414428,18167.22538224011,0.0
11570.42887481563,17755.490994870994,7250.5529753006285,18252.103174495776,0.0
13652.978027499612,13517.625506069076,4993.113899397578,17308.57521628344,1.0
16292.472911820652,15900.92350357235,5415.278708295085,16132.916225542318,1.0
14005.489573409986,14174.74626700203,5199.314291284997,17572.05157841667,1.0
14040.446434257086,20307.390077820633,8206.683459919916,16330.470652287775,0.0
12870.373231839667,18338.239277791265,7547.50338652573,15886.824580202863,0.0
13487.08383261294,15881.650825276534,6084.870601317845,16373.183387136974,1.0
13977.954564430152,19854.12707835889,8811.30620176537,19752.117649355678,0.0
13592.955842914598,19880.204175733736,7055.06183624676,19521.003833041672,0.0
13289.971570677511,20652.666850344343,8076.944293404879,16013.641413926616,0.0
13411.67922538677,13228.044068014084,3572.8044400350386,17055.469560564383,1.0
16194.097741600955,16450.342524767588,5118.121976340039,18061.913075400123,1.0
15566.206151121241,16088.000880336635,5399.063690955895,16899.36402355469,1.0
13335.33493056317,21468.761235551865,9505.013451121556,17036.149546739543,0.0
12804.035238980694,21083.35360016566,7622.240752227623,19008.36270033096,0.0
12872.75156885306,18179.508370622254,7456.626881990337,17651.35097747746,0.0
15671.742048724349,15392.438783096783,5060.689181526186,18646.370502368787,1.0
13616.570721586779,20538.81645562764,9036.913595955335,17943.68943832566,0.0
15683.636369419872,13950.437523250963,4574.222831842201,19136.689946070415,1.0
14216.948651649212,15896.178345365179,5539.957793333347,15330.917815451268,1.0
13945.012633916636,19747.892993467012,6877.296916266307,16617.318282177937,0.0
13345.977576266865,21739.450853225513,8313.018451012458,18132.133950034582,0.0
15570.457689571409,14644.409948876777,4469.705038787573,18005.412820545644,1.0
15524.287494359527,14721.653831929429,3654.490322083598,19204.31948576688,1.0
12433.762346616657,20282.75059568797,7545.846740295048,19001.09239312831,0.0
14456.847647011315,14636.397921347578,6197.374173499857,15367.103733135731,1.0
12501.067911379609,20720.85480760214,7454.444977460295,17790.05259591545,0.0
15355.793618504842,14351.705839080485,4571.868562777099,16488.268970266152,1.0
15005.32682559411,16151.998790818094,4826.269730781725,15798.491928659974,1.0
15227.661875040902,15612.4413492398,4970.146162630927,17438.960176192337,1.0
16329.874964527236,14052.978167182338,4644.17004917799,17258.25816263473,1.0
15164.467100271197,13742.208083601663,4209.899615496803,17510.202975507556,1.0
12946.932017134437,19981.36208200945,7134.388783035552,17922.17994362659,0.0
13067.428240229667,20890.375719273958,7443.083072700687,16946.40052774877,0.0
15065.125905347944,15658.235188679264,4981.869068292679,16702.75212584432,1.0
14466.176290828294,14994.403005091892,4902.018727644056,16151.432228498843,1.0
16376.245703745892,14496.254997331245,5410.729033435082,17534.33970782791,1.0
16006.373118456417,16211.301498916126,4316.320468070828,17237.108269379383,1.0
14501.398282694987,15437.472579390018,4857.432760667289,17089.207546947455,1.0
11889.246353747443,18787.889451356612,8498.69504765592,18066.522682260733,0.0
14058.237085348479,14349.295522686489,5245.917418340385,17955.344114137482,1.0
15823.43539364358,15421.774611312481,4326.258592730117,17501.027635945324,1.0
17024.603253741647,15099.174035782718,3669.5450654243496,16980.36177634209,1.0
16427.69750484376,12919.783845082155,5351.389374667013,17260.513531950473,1.0
15594.76134846836,16345.039436259432,5141.195934701657,19086.051071599348,1.0
14054.69857834209,20377.477765324555,7066.386919014733,18756.859851305846,0.0
13556.064816315167,19038.784866938415,7649.7022115940335,18943.444317999925,0.0
15823.492854643933,14391.876166422904,2914.402736067418,16118.49891835911,1.0
13153.809828914305,21809.11209673579,8957.357145590286,18763.612966479028,0.0
15423.744950415885,14499.094161956597,5430.338947468139,17702.264614245505,1.0
15701.422550775085,16940.9676987426,4758.16382985954,16990.93511549069,1.0
11887.099510776792,20362.616491068406,9272.999265214137,18883.25649192089,0.0
13930.645764318084,17091.471416921082,6512.096902209314,18677.083350717556,1.0
12754.010810518957,18897.82237424376,8638.373845667931,18078.367679347797,0.0
16109.028068780093,15422.231969370416,7569.138208847828,17443.827372104217,1.0
15014.805352555086,15180.253350078568,3709.432970560101,16539.07662632003,1.0
12479.01922640997,20400.5645203543,6729.063083749696,18097.75944825922,0.0
15180.040499704739,14985.975154207943,5466.773368783707,17286.408631229675,1.0
16170.972914021891,14132.561285820933,6154.978500758023,16646.000121758058,1.0
17876.82261101484,14029.814862296427,5102.604706279011,16801.884385056255,1.0
13765.324607635806,18425.77602345275,6426.272308276681,18951.057194081055,0.0
15218.995603784548,14536.4295821483,4026.9676573901806,19286.478125898982,1.0
16572.59960394185,14007.500239017272,3831.8925063930674,18004.857667604283,1.0
13180.651235932315,19760.606373813174,7834.849865566771,19571.425896053915,0.0
12351.63831422147,21966.106095388146,7343.510452433941,19123.57531880663,0.0
14310.235349940158,20955.548574762506,7146.808155366272,18953.79509694787,0.0
13053.342485899097,19200.47085608401,7894.154796202732,16495.78319227289,0.0
17045.766015607816,13761.132278641555,5819.202348586631,16229.113603896636,1.0
15815.63756736261,16401.463313720942,4717.008871115122,17914.56501632084,1.0
13201.706622171838,20717.325775561214,8144.362085295465,17338.718198825638,0.0
12653.926907952473,19495.89269572976,7977.099237357128,19058.302258255662,0.0
13257.528371360462,19349.193408621373,8333.48004000261,16112.746362606144,0.0
13656.56574993928,20817.37332337203,9414.079086562662,19221.4482128934,0.0
13835.774316731384,14559.142988309062,4038.400886970262,17603.32947746892,1.0
15314.208831375307,14035.374099917373,4535.824129821315,17565.450638548937,1.0
13062.895882119003,17825.246483535393,8527.355709388443,18425.486119008794,0.0
15085.26654956042,14564.617220220418,5627.226443362148,16123.448728413985,1.0
14197.075308175888,17272.596301752557,4377.827866663791,17044.078410224003,1.0
13420.162861254901,22104.529851705276,7563.456016598364,18788.176995260867,0.0
14971.312049177415,12989.855976093371,4138.861231437929,17039.050290048206,1.0
15940.411301412474,15748.296628345808,4266.122490529701,16630.553054527336,1.0
13246.452891124663,20247.92647426464,6027.563195492292,16913.220111101433,0.0
15972.011995014711,13293.0172523512,4017.8026945699544,16914.26503595144,1.0
14137.942754610542,15857.440348052503,5211.051808522898,16358.675199210602,1.0
13343.167135342785,19111.791738037653,8570.78444302072,18111.138908160505,0.0
15772.928396217749,14288.738876888103,5117.645022016993,16655.086670001136,1.0
13255.94683347964,20377.607952022125,10329.688322658152,17372.50587827409,0.0
12572.435160612347,19832.453103757693,8071.698177532481,17980.297723278072,0.0
14168.424407073626,15568.896581404673,4191.4602791454145,16967.307273876682,1.0
15438.6798856763,14027.734079575172,3837.4814187282773,16286.249729656362,1.0
12601.239156164502,19523.53469568085,9020.149931326858,17026.966413017624,0.0
14577.321970402556,14754.24278614401,4480.0197107102185,17743.113405307748,1.0
12393.27814379798,21478.025465716186,7986.767588533417,19394.806037861134,0.0
14074.088039942137,21567.51830389221,7200.177616174104,17718.959699637227,0.0
16439.31564624795,13369.194627264586,5356.949093964544,17273.91821602588,1.0
14068.755958793014,14590.156615114021,6513.444672661669,15889.964022947803,1.0
12742.311239061377,20313.061290560097,6974.234211843209,16963.042449050008,0.0
16816.53411660235,15415.910089718966,6221.849142116505,17410.655702803917,1.0
14043.093507057612,13633.54889005022,4547.255154337205,15974.786704053266,1.0
15267.992414515114,14621.862549425858,4469.272024346284,16389.666216387835,1.0
12173.663969226302,20799.464753943586,7652.499182650324,18291.780212697555,0.0
11281.876942297069,19564.621968040254,9061.758804477675,16652.18499154073,0.0
12122.986298095217,18863.77383833933,7547.379307779532,17433.09670867699,0.0
12296.854669276354,21146.19499912716,8565.668045910137,17392.537737765884,0.0
16230.707266951204,15831.019091891336,4413.563351337713,16870.853663560723,1.0
14956.43122843462,13774.861854319333,5318.289768973597,18464.225756147272,1.0
15642.779930450639,15099.187371905013,4446.665440044781,16771.274456636685,1.0
12851.64585213117,22058.363283254883,8658.071833366115,19229.8937366946,0.0
13250.88478491091,17864.851944204496,5417.616254214201,17290.611047227092,1.0
16072.67256863019,14668.521162111527,6000.254383052789,17176.377224835524,1.0
14010.938836947695,15276.991313957533,5671.18970647655,17261.6834006582,1.0
15501.742559839167,12799.015732834141,4911.079114514091,16533.013679782816,1.0
14529.101815694616,19866.915834705225,7647.388962013989,18798.805015205,0.0
15750.07928522004,15485.465974177097,4524.229861917009,16503.238576219206,1.0
15451.92653897852,15949.577695527156,5613.329755534053,15660.606310065705,1.0
12327.975675800504,20263.86766117246,8025.07747251656,17222.839253386603,0.0
13360.781285630277,20379.785421780656,7939.619289795403,17372.27611616818,0.0
14228.39574284751,16614.890523633,4107.977818004498,17893.63869876359,1.0
16175.195621490533,13731.74213556559,3931.9595092450554,17208.482002060424,1.0
12928.738616678254,23834.937445218213,8565.058355218333,17549.129572842612,0.0
14106.166404226085,20053.666155843955,8132.91787889646,16727.852533861624,0.0
15540.45587228969,14500.858000882832,3559.7915422612464,17912.867540738982,1.0
15882.343647600046,14367.317599632039,6195.545668598321,15324.428589933073,1.0
16483.61636886075,15203.165478245424,4208.285992548774,17446.055536679123,1.0
17330.0101725752,17036.067857825634,5781.619002232535,16514.570527105083,1.0
13529.525147708999,21008.87094229147,7309.084933913424,17777.403443414725,0.0
14959.043348847636,14714.467958581128,4463.129174787,16763.21678867985,1.0
12810.060417327933,19964.770491557876,8955.166359881745,17370.617728817262,0.0
