594-604nm,620-645nm,650-670nm,850nm,Sleep
11232.670809399133,20083.770753592395,7007.406374388935,17941.22799784508,0.0
14631.893808919434,15258.857832917407,5141.78011412342,18561.964544613136,1.0
14555.296293158277,20238.967615517013,8212.154284998795,18455.57313685068,0.0
13152.735019219514,15105.468259444351,4479.492426057137,16696.428518573688,1.0
12146.713105686715,20797.25188632186,9827.259628121099,16060.623287558128,0.0
14826.625746724938,13481.52124200012,5700.027556266013,17248.723944844525,1.0
15010.013502184023,15636.995587650195,4209.750386342319,16650.921094306144,1.0
12969.220987393923,16532.600612695827,4752.959048245079,17686.799272334236,1.0
13587.592649755381,20830.99208644711,7280.014168810316,17380.624463513333,0.0
14668.083974085965,20689.095790901567,7944.618763701707,18848.244191167207,0.0
12417.647511772233,19661.824888848612,7590.465829926468,17930.138701238197,0.0
14992.373221418553,14507.606237695058,4902.3562196769335,16953.98576735398,1.0
13792.2735599847,17226.23954159338,5329.553518907202,17618.333097143615,1.0
15047.899074722498,14713.500096591923,5173.854156529251,17086.33162671693,1.0
16436.421207680258,14769.501485593368,5483.407831806006,17547.324367364898,1.0
14315.555092579276,15738.902847846583,4673.5673955172715,16531.75474535662,1.0
11673.49513848113,22376.032222872658,7676.527802847871,17895.853178450066,0.0
13303.146908953007,19604.049962250174,7380.304573364763,18931.165609250944,0.0
13306.57087107447,19906.92265871821,7611.8115939051495,20074.584567920956,0.0
12517.134820021247,20085.875758960894,9035.995148034406,17995.52908914319,0.0
14411.396919549423,19583.368730897266,9172.967217664673,17145.40273505686,0.0
14020.639608774549,20651.956145067303,8036.155161799144,19224.9761897004,0.0
15091.829563526415,14881.582787297093,4975.0597185931565,18573.53180236985,1.0
11666.628923641201,22108.200981578586,7100.022901866728,17147.650269791975,0.0
14251.868041513626,19769.44595032139,7066.188627013967,18468.737330169322,0.0
14223.5948307761,18614.237571336616,8057.982995552327,19407.03676193414,0.0
14546.614699368709,19751.680357291996,7701.127663520206,19745.511083884947,0.0
11723.329211710476,21639.82482159224,8299.995161667512,17522.899043045338,0.0
13376.122995088084,19741.82917597526,8525.632224272984,19201.534121285196,0.0
12055.418287748837,18294.60074469946,8438.610009680173,17153.481394757237,0.0
15641.89244133452,14301.01065391987,5130.115136623062,17730.520878493993,1.0
12290.411397898853,18000.247830808694,9374.85858217265,18982.23311756436,0.0
15589.003358266222,16385.47568017819,5858.239298338131,16252.182623506362,1.0
13585.762068222275,20540.393078422818,8259.397013258023,17802.341531930753,0.0
15131.059410105507,16461.79545476678,4771.350037507884,16890.43642584815,1.0
13815.307146968113,17369.95574201781,4967.855169100331,17662.96148626676,1.0
16036.408847465005,13488.811947964203,4563.060796836149,18488.358147200917,1.0
12966.223564293821,14718.488720883095,5238.638068299957,14312.285868670413,1.0
11212.704762229445,20152.07581481958,8900.499492345412,17121.07824027824,0.0
12224.207113996148,18655.887991250354,9067.509725068781,18142.478291055497,0.0
14865.68076928313,15923.798730458751,5530.568823244792,16855.323255285955,1.0
15947.85200814963,14716.853182182038,5716.312219495068,15096.075865022385,1.0
12133.746677937293,22424.198941569695,8283.383296135447,16665.367555669618,0.0
12872.067964795231,20630.739238339334,7907.860723241385,19527.585504065217,0.0
15540.915082289313,15026.22316742539,6215.281296195875,15340.82893648505,1.0
11343.999858215495,21017.316099218977,7592.655919001547,18397.24470859132,0.0
13374.834127113201,19472.708726420475,8863.52232784716,20154.320478836613,0.0
13961.03095440992,19960.32054354794,7860.379270974614,19566.68110123358,0.0
12157.81387458198,19160.746708213275,8919.76420391993,18257.73809244178,0.0
12126.197772181611,19365.61926044023,7907.585855534498,16416.39718454518,0.0
11978.490075610509,20460.70382427927,8060.33052266614,19383.564382112534,0.0
13923.870437791717,22259.442091110548,7794.70376646979,18509.659689673193,0.0
16049.56599600315,14416.489294443565,5030.536802072397,18477.333439145455,1.0
13403.011523637837,20626.550076070977,7322.399970828011,18451.897876914947,0.0
12843.152675225461,20470.542925872473,8364.137753942769,19001.953771056105,0.0
14305.039562004251,13858.442418611643,4842.189432035006,18390.67069223788,1.0
14512.636370077482,14030.540363133063,5263.23287508348,17390.93998974949,1.0
16669.693753874784,14949.5630457172,5789.3683989888805,16485.60417533066,1.0
15234.616887030006,16420.91103794801,5814.4920709367025,18458.393975035244,1.0
12302.345892589237,19519.504734947404,7503.913516458219,19927.75114976655,0.0
12527.05112846434,19777.175750632683,7609.415868839267,17922.49947115389,0.0
12547.778954789314,21208.253279089902,7208.898394375092,18601.573264252747,0.0
14462.666843906474,19726.450574002083,7736.684632786118,18744.67236459109,0.0
13332.225264586628,14038.238308395603,5458.0902666222,18013.046625057945,1.0
14701.646906972934,14863.743459384734,3792.386459898751,15854.239791853617,1.0
14021.536123955379,14260.647418045393,4132.573074836093,17267.941342095495,1.0
11710.741750720155,15945.287816625261,7998.528847720927,20700.70875771862,0.0
14301.098723032734,14759.348078611842,5493.36746429719,17608.281352920705,1.0
14319.54945388615,14452.846003439661,4669.365068812181,15804.674529360793,1.0
12119.60012862508,20774.06035368456,7075.8566364767175,15745.684306130323,0.0
15634.22725410051,15223.305564409695,4141.849697299075,15972.829933483112,1.0
12576.909655354559,18607.098953471945,8687.055488528538,17706.172718787744,0.0
15911.43396849222,17150.70189122719,4759.466502539272,16364.136452995603,1.0
12915.962213633966,18126.035187366688,7079.853316719387,17065.408512524988,0.0
12555.046850992172,20728.370742514307,9271.17471978669,19805.405872297557,0.0
14121.48572268182,16137.404378210009,4729.096215937148,15602.861657608724,1.0
15039.328395650356,16531.745609871665,4853.739900415965,15846.746062361532,1.0
15871.572111274529,16222.043357393632,5941.5118385469,16810.64045375605,1.0
14941.321601010157,14449.311058315108,4840.558406874769,17602.515545868075,1.0
17128.371617352648,15307.825687411036,5188.097267310312,17177.20535007518,1.0
14289.179665800348,14610.739483822348,6150.45692362109,16735.740597216954,1.0
11652.857366759623,21397.031988553557,7508.427319026595,18239.803615743505,0.0
13900.262311402625,22972.37295572334,8385.97438084302,17290.05779509367,0.0
11855.133747669264,19395.597969632538,8032.071140301527,18383.32224169621,0.0
13986.667017189497,13989.681875501868,4093.189468795017,16120.495042597968,1.0
10122.09739301885,20227.77355565478,8617.119404658362,16235.836842056666,0.0
14312.564128206439,15512.266415471491,4125.658392513998,14558.950443692016,1.0
14614.803834832168,13773.111248521145,4651.894397946689,17091.029254847555,1.0
14522.431269367155,14171.091357908024,3871.26372865444,14719.155075714272,1.0
16991.989143207575,15461.623579382118,5978.283925021829,15105.561918320875,1.0
14845.905606056003,15676.535805242844,4749.715067054669,17041.399630284293,1.0
14023.610476229329,14178.779487809012,4706.6976704787285,17041.02466051755,1.0
13186.08225414179,21187.456415599492,8358.195959673416,18689.26483664248,0.0
14743.373804746114,15254.556398008137,4896.899584296757,16399.773140428588,1.0
14056.256524735245,20997.24302559188,7832.645418850519,18514.39728036241,0.0
14446.912764842778,14735.487550681308,5487.209962310685,15831.799135782581,1.0
13443.92084819431,23046.907802041806,6813.526213306932,17259.9449260457,0.0
13254.751875473019,20717.0547461323,8137.115245078716,16916.669797498675,0.0
13110.04981311302,20648.264002201387,6500.626837107933,18378.654135144796,0.0
14337.752911100819,20190.909728099406,9860.231873699113,17965.626220238977,0.0
12279.52563011511,20489.27029354246,8054.642762984573,18460.668042320343,0.0
14521.650183540207,20393.369632765003,8755.953807341715,17345.491545678422,0.0
12156.097486774355,20580.648034265512,9029.480781491191,17658.340439808,0.0
13315.933494766916,19227.534863581783,8556.598296318285,17560.917530370327,0.0
13427.903877512266,16974.773903421752,3553.9739199077394,16996.167226226793,1.0
13981.538307067907,14366.248647771718,4066.117108437296,16885.73974817414,1.0
13865.37481501193,16475.049027627396,5928.8570251231495,15820.399246442154,1.0
13034.448545958818,21470.59780230165,7562.784195903607,19261.18739571858,0.0
12992.712045650898,19870.784867979994,9956.111514808024,18572.837584911184,0.0
12994.913690469475,20448.46723085373,7685.993873750535,16253.30313078487,0.0
13604.5643163932,15957.764172662159,5951.503274897702,17120.496085217317,1.0
15930.322817135217,14973.179658603933,4318.872400454984,16886.142190669056,1.0
14857.988783405795,13723.097662958231,4873.8602347636115,16926.42936607537,1.0
14710.104093311784,19813.41199362792,7878.625686054743,17793.621460794257,0.0
14766.311621287034,16060.47683730982,4429.9058443619615,16802.056457744555,1.0
13122.504497532287,21551.5444797186,9192.94763179285,18320.57152063161,0.0
14064.763832640081,15472.54049337113,4313.601604841164,18101.582272483443,1.0
12676.038276398089,19639.90014854131,6797.212477213768,17857.836859846884,0.0
15002.352040414644,14850.968868434698,3754.496917839504,17935.01273726474,1.0
14100.837475248374,20705.529803030702,7216.804483011862,19168.069395565326,0.0
15095.315087584679,16590.383563699215,4715.838424144421,17758.152297487813,1.0
14329.623238881713,14252.237618399624,5330.554297849951,17187.76273048612,1.0
14728.293320842382,16098.354378470296,4135.83399066192,17280.505416372594,1.0
15970.737913041763,14560.340735812644,6067.036847507551,17492.72730361417,1.0
12564.049501225709,21790.95181364312,9377.906007714835,16644.76449380844,0.0
13925.761970471889,21446.252175176975,8102.0059174996095,18481.50096716592,0.0
13686.157958378193,16746.232364040032,5885.566132979235,17530.564004073578,1.0
12928.485829865558,20030.100429918293,7575.588289831879,18802.990229324358,0.0
12020.37015730645,19212.593755487913,7652.27302629497,17335.370426831738,0.0
12972.614732041617,19693.545858528894,8852.075830992411,17834.083342253878,0.0
12348.6843260164,20029.757362509717,8094.582005089079,18138.432043061155,0.0
14566.42073330815,16069.414111033508,3793.2914525587644,16711.17529307838,1.0
14576.376089874031,15012.835369201346,5459.980116737296,15987.83484403003,1.0
15785.010162648026,15623.55320764233,4452.191930338694,17245.703012522812,1.0
12941.577354261753,19495.20523632188,8313.955288233816,17634.650844129366,0.0
15538.427128630665,14200.040614464166,5016.000096813616,15553.60596895351,1.0
15457.265746380426,14342.821666256197,4986.076061553091,16930.036591932716,1.0
13688.565061686115,16713.64563026759,5946.3765047703,17653.34736263432,1.0
12728.892283979705,15140.545486150982,4722.573671708657,18050.637122101012,1.0
13091.61391243476,21786.728272089156,7314.653335751876,19600.98543130103,0.0
11899.285488497431,20460.692441914493,7517.962269716807,16863.52534915274,0.0
15884.359972820888,16139.228134548774,4054.800979662274,17020.838979031494,1.0
14216.543093025475,14123.76068944309,5899.599690804593,16977.993496556144,1.0
15590.606386734866,14092.217517115056,4920.83468053256,16099.698311024642,1.0
14305.457785891767,14185.841745953596,4045.916230325932,16202.15126853031,1.0
14039.291731865162,19895.737147429165,7742.585505068309,18805.93732127459,0.0
11691.825414860827,20759.135005722626,7807.249557590778,17907.461926247084,0.0
15428.211654103745,13900.626289452894,5542.511240636284,15368.147177064608,1.0
13461.721143387438,19813.155613899642,8272.621230391407,17933.28883051891,0.0
15080.741026773434,14529.506638636758,4555.298390249496,16020.1718770132,1.0
18308.57007002182,14841.122957952875,5134.665997203035,17824.21023462077,1.0
13519.876288812082,20709.84075625841,8534.54839423991,17747.962387406613,0.0
12512.757679690581,18111.864417163204,8198.18065053566,17101.969582373415,0.0
14256.58410021743,13763.196027377722,5604.05537815955,14839.21940973464,1.0
14732.789331423415,14391.255278700293,4289.078581841786,16532.397326012804,1.0
12723.71201750323,19015.31677487907,8280.127439838392,17874.825420402347,0.0
14118.950277722746,13990.00951011242,5305.841648664656,16762.063928892272,1.0
13809.911497861724,13973.33919183156,5904.752562646124,16888.35689184935,1.0
13250.450860537625,21685.786104800914,9096.740577436582,19574.244256292604,0.0
12972.630894481144,21395.61717263268,8868.31191243926,17071.53613792708,0.0
12670.322097719694,18705.01687516761,7611.6337532168,17838.682628826366,0.0
13304.662972620936,16140.70947880892,5195.918140086096,15154.982570949056,1.0
15785.620926056607,14753.814385977048,3509.891566409022,18154.9386827019,1.0
13808.390717687613,20640.274700792128,8801.867262689768,17322.402668971215,0.0
14225.864385445979,14365.947822306318,4707.86408817363,15541.611792509468,1.0
14334.32926675955,18881.842527620567,7418.115711162877,17743.42304913333,0.0
14118.01211111626,21430.391792767376,7092.90842722263,17660.03753001349,0.0
14391.598281649283,14963.236345356761,4548.622740672072,16269.72407510561,1.0
13430.141532026255,18371.733954942436,7916.957873264209,18428.577737471558,0.0
13051.30698630539,21498.556890535125,8537.103695211194,18666.67970184265,0.0
15346.574950181039,14697.165765274705,5411.646689884229,17394.301042252893,1.0
15901.186196977846,16457.196015216956,4164.985708448048,17287.144278175954,1.0
11657.510478471715,21395.655704881723,7215.57253850709,17413.636233137207,0.0
16711.97868535739,15339.373605295457,6059.62560949147,17382.91545796793,1.0
11357.576630657113,18794.613525097386,7717.338449390756,17327.216078941383,0.0
11785.264871933794,17147.063010772665,7653.983824018871,18112.188751971116,0.0
12386.012229981201,20551.305601939162,6444.96320522482,18526.38592131034,0.0
12847.880979325837,19635.040743813795,8805.542256246374,18350.28325500328,0.0
14268.08839949208,15895.813725279111,5274.340497062056,16961.15311279866,1.0
12032.237190554079,20283.281340479643,7182.273904879359,17379.999505047123,0.0
15419.120775389812,15563.197399526924,3902.809774528217,16671.96756568017,1.0
14955.28610772169,15067.159868714944,4309.40576930001,16561.076602343775,1.0
13687.310775820017,21348.230699785465,8509.61916079802,19299.79412218281,0.0
13240.3676769799,21672.8117523925,8382.20296064015,18191.03939704375,0.0
15498.200284295532,12875.938701733405,5435.30652261214,16535.607134860467,1.0
14100.859377238672,19414.925987100396,8694.38005870962,15785.336897306926,0.0
12161.07320188279,19496.44681038192,8772.572165602704,17182.47791877769,0.0
14783.098377514138,16561.9112438016,4456.351822333396,16926.702370900988,1.0
11953.686091818072,18285.820433396093,8985.224422169342,17086.74526349275,0.0
14692.18950933063,14102.778269683227,5197.74821516301,16567.094256898636,1.0
13987.025390218516,21402.589794247506,7569.465016825579,16640.600148863294,0.0
13145.484760851356,20302.337734421257,7589.755499767765,18984.065614869192,0.0
15634.914037202452,14409.696796415325,5099.264517730152,15980.228275780526,1.0
15106.273998870125,17403.560663196098,3819.454299464666,15738.350439201517,1.0
15425.85566534927,16011.60996126281,4350.009932033081,16554.81831880374,1.0
14279.139075896566,15920.557804988191,5853.854167007554,16483.62879783214,1.0
12698.932699514948,17144.39736856128,8095.2183094681795,16803.63095537614,0.0
13853.605951890328,20483.85676802164,8265.601797769954,18530.531819032614,0.0
14152.184220899653,14666.424572255879,3697.3650943942066,17447.36947038771,1.0
12697.389709067282,18348.502000424018,8687.583748826133,17522.11069153899,0.0
14892.40284497112,17365.364542715673,5115.930011510526,17340.957708727397,1.0
13205.121318653044,18022.297969411407,7350.289169800494,14976.73937740139,0.0
13975.16489800469,14928.56489823197,5912.879987567109,16274.146849513738,1.0
12870.61448239319,21938.298341416776,8524.035162332322,17068.28590557123,0.0
14767.79257119264,16598.554474205397,4649.4350198150005,15791.73647995057,1.0
13381.22727678806,18907.988761386237,8047.160640535451,17408.190817136594,0.0
12734.000781093393,13431.80288703732,5015.0153094564275,17524.405352604696,1.0
16734.326356302605,14251.772352580407,5522.485702464936,17205.897572353748,1.0
12186.019132394355,19743.702894606613,7464.504715910744,19362.896154620914,0.0
15691.622936421987,13262.30252578906,5723.671688193129,16783.491597007236,1.0
10902.743270726025,18371.684190584805,7978.7035596898695,18259.55386424063,0.0
13140.736665489307,19823.98171139106,7855.777252843726,16644.98015794446,0.0
11915.605099711474,20471.98707832344,7652.954503298212,18134.75376410156,0.0
13934.74788901489,14426.19101689519,4960.6731991994975,16786.71715401047,1.0
14567.200120482674,20525.142045701014,8152.021356902456,17585.715120321875,0.0
12743.165226841624,20201.346885925625,7333.60875948214,18812.04434799065,0.0
12909.553571021746,22163.50366458232,8736.687217363688,19663.114245659723,0.0
13342.52609615569,20564.916347944578,7720.6294947663055,19104.72269906609,0.0
13251.133150503889,18010.835540915272,8527.04380730671,17786.450218855007,0.0
14308.678767999689,20609.69913592435,8433.119746823577,18156.015900482136,0.0
13048.430522517254,18200.780681358083,8220.001776981833,18153.344474902624,0.0
15904.20428578737,14398.73668317815,5233.091074274674,18275.24950469724,1.0
14322.404225490629,19266.52045105659,7078.543760597713,18138.555819155263,0.0
14309.10242266069,15357.406856447637,3983.6137729120305,17951.876921385814,1.0
15111.591681812617,12855.400030057614,4435.578093398466,15705.414404216941,1.0
13383.308874366308,19384.47270773539,7403.254863851245,18866.56358005508,0.0
15139.218676068394,16231.378989765019,3823.0126942934885,16716.171627003205,1.0
15681.520097401753,14934.42280086051,5121.453080915175,17362.975502453977,1.0
15169.952712077014,14939.947729104395,4492.377570480203,17096.908937473007,1.0
14974.20428553693,15316.354377169153,4585.1436972727815,17440.583865183125,1.0
12749.244327442397,21132.915311734017,7984.446162850859,17950.003654133492,0.0
15573.689677407647,14659.332840107341,4720.204029197433,16575.36788782306,1.0
14281.955030623738,18911.194077700347,8699.32369243379,18596.039410279438,0.0
13698.402768726879,20916.040884954087,8341.324645373956,16835.407414150875,0.0
14627.888797109305,15872.491088313564,5506.407810404851,18211.358992709942,1.0
13865.844966941608,20602.205521198335,8467.594342924858,16852.186102015174,0.0
15190.323324320212,15876.204208424479,5371.402253695696,16344.121654992166,1.0
15411.814443714704,16965.61967886512,5286.929136530562,14794.835794690187,1.0
13342.63598296269,14586.852089835149,5921.252896033743,16260.238389980515,1.0
12638.906583638627,20763.692040971364,7355.651388547687,17884.474697332953,0.0
11713.839014678224,18430.541450586683,8196.316846326188,17625.051229292312,0.0
15043.840556442256,15111.2764502116,4909.341783927675,14006.46239462292,1.0
14777.160511422206,14610.188449565469,5463.42618606463,16255.73938126106,1.0
15993.710886079385,15406.702417417888,5475.454131224045,14533.554931854911,1.0
12010.37414713525,20876.26977052054,8925.632244647646,17029.25609266003,0.0
15158.852942454767,15696.247632140025,4402.71752189454,19454.805630723222,1.0
13087.097064900621,19140.503150384924,7258.022705819845,16541.858070114868,0.0
14284.729328919346,21664.70109063919,6918.783000568268,18341.282446577774,0.0
13480.296264672881,22011.70193224489,7261.4615899323735,17189.160222731993,0.0
15915.854622642666,13617.071290067253,4565.15765440591,18968.041529317532,1.0
15086.328967676673,15048.663897563949,5881.118988742298,16802.220347515136,1.0
15648.156206146428,16363.002743799489,3933.835946984933,17112.249532425536,1.0
15606.050098641132,15269.814799452037,5816.368849138831,17391.60254010391,1.0
14602.429071075072,16388.2078005856,7181.776338814871,19140.937796518243,0.0
13051.897592944712,19057.000439161115,8675.541436344889,16623.21538573581,0.0
11629.288777617898,18923.838174951932,7176.655196194527,18968.49154479368,0.0
14869.057558636925,13733.377526141743,5741.8868752624085,16346.481189034643,1.0
15086.728437413549,14685.000776380251,5013.787016748686,18337.46004966379,1.0
13232.106640628392,21051.77759853431,8071.433943732093,18746.247170768005,0.0
13701.918279418554,13704.682504649645,5647.772664395121,16715.89239558447,1.0
14224.295542282112,18491.80735682401,5017.857179105353,15258.553968812743,1.0
14993.140013906657,21073.632830888502,6758.185592369281,18519.22227595444,0.0
14867.034721271424,13809.559268178231,3562.7175013535725,18422.947972114096,1.0
13948.772257287894,18584.426294072044,8214.570990660064,18355.9034188677,0.0
13614.634133490286,18559.557071368257,7485.326159517742,16434.67425390768,0.0
15975.447472714613,13013.069018259775,5431.311313134454,17956.033236370735,1.0
15292.351022999743,14508.969938826725,3889.402324100497,16814.584834056514,1.0
14851.262395213442,14867.907721353195,4046.8663471872596,16877.056876950417,1.0
16050.27757526758,16319.706420241419,5631.69725566564,15849.295217682276,1.0
14086.680300291864,13664.574831373982,4638.719618502812,17648.53846328734,1.0
13798.087854501862,20642.68005491807,8139.747903980084,18333.158425849502,0.0
14210.89115382461,16364.982927754316,4584.100264650295,16957.951518728252,1.0
15016.620057461589,14701.19931934842,5411.964673910216,16977.130711270034,1.0
16221.67433744681,12565.599884077717,4897.2818846438295,17970.912286775463,1.0
16911.540737550982,14435.133278705654,4975.404447516283,16906.312049114877,1.0
14305.06348032184,18492.86240265315,8317.789622129763,17570.590354593387,0.0
13800.284711159506,15950.909101653027,5684.540400950587,18610.166120795133,1.0
14566.246558547386,19821.80559215892,7561.077267944746,17525.924229895645,0.0
12991.465316477506,21283.749054290634,6791.559326567287,18117.473993256244,0.0
15632.550627650071,15116.249248930464,4303.290437923556,16008.86713518126,1.0
14547.668282869881,14950.87944474428,4277.290513846311,18098.853884507836,1.0
14416.21445033898,22203.187426509172,8337.075310571108,18838.720691156934,0.0
12883.332033066476,21703.843072250645,7552.520514422541,18272.74162045276,0.0
12508.906402990475,21282.834018776382,7388.934899313286,17205.27756281675,0.0
11352.813639052267,20774.512091720826,8634.030387026865,16503.142112201807,0.0
12058.612943658072,21110.939246199923,8446.369797550775,18980.67514282802,0.0
14682.799156423549,13648.005617903938,5089.895303331259,17174.094237474314,1.0
16986.88181854711,14749.933187220475,6741.8109637134885,17750.95101921076,1.0
14022.196220729498,16701.64728999621,5385.683985367763,16505.0235127438,1.0
14135.80129350282,14064.329438552848,6264.030168118556,17956.213964051403,1.0
16580.206290045768,14233.083169597941,5032.74857882487,15974.618358356449,1.0
13001.554596450844,19023.255429322962,8736.934970244729,17132.73291091981,0.0
12501.129627727869,19511.50190906002,7756.603658724135,17468.357761611154,0.0
13986.483409637332,15439.698869728014,4714.111210587539,15878.957946483171,1.0
15765.997785255946,14308.452338989002,5523.505315092342,15822.490059005167,1.0
13457.08346944851,20348.43008488821,7282.834621388247,19105.55522566339,0.0
15464.318546052356,15382.110502573763,5285.337026377077,16248.706239926381,1.0
15699.422638363967,15475.501744876867,5064.853921251467,16254.066721987538,1.0
12348.596918609237,20410.70950110262,8914.970814012828,16418.1573589328,0.0
11708.937835485769,17955.049892072184,8097.433182206758,18181.35617676948,0.0
17017.417869145494,15595.640985021157,5386.115547197944,16827.70468906923,1.0
14043.677480981576,20993.636630388257,7919.310035963927,15551.989869438397,0.0
12425.539508983009,16730.815402198423,4985.178187614023,16666.05794800461,1.0
12589.400956979169,18525.004424328832,7293.80387700003,16931.120424642322,0.0
14656.982652212011,16093.457612455331,6064.200295847948,15847.686851983664,1.0
14487.014086969933,16683.366846762867,3998.338735486996,17750.166285372838,1.0
15508.557401353772,17340.594713175276,5116.0540977345145,17587.9690749977,1.0
14851.698736569166,18298.668905732702,8240.15352531412,18374.00068403679,0.0
13634.8832265575,15120.610446646546,5437.4786663660325,17002.381579543726,1.0
14086.808298950444,12864.526168436318,5266.035184907395,16780.025436789296,1.0
13626.984653552347,15348.296902725666,6377.394760391213,17392.805290312597,1.0
12859.500935695554,18863.810552855575,9203.698869674265,18670.81035704185,0.0
12639.513206326952,17189.969102962546,8214.04906264621,17908.44981333007,0.0
13337.246233444346,21398.35767382561,9628.943297895548,18144.171717798115,0.0
14053.109772579364,15112.907120438398,4435.939384345082,16452.424663103502,1.0
15217.700814959064,18788.935388618815,9048.172139994094,18481.148939296167,0.0
12064.329184599448,20313.842588393894,7833.709028344226,17482.668779453143,0.0
15821.731481530695,13180.654431825487,4456.1036564522465,18595.1723096601,1.0
13935.489447201871,16544.357666382057,4121.094205651928,17269.46729724643,1.0
15004.107698809805,20582.51026655239,7884.007626214052,19539.454600514215,0.0
13354.793399920269,16714.216472950902,6074.091837122586,16296.511917271711,1.0
13738.28908104028,21598.16314553296,7993.678619607703,18164.628997789656,0.0
13896.288722418354,18784.66186965943,7738.877890193828,16408.6461460002,0.0
13875.250832613598,14810.039850761943,3494.362928568623,17697.468568095443,1.0
15474.639906769764,15593.347319030196,4903.655527174382,15486.038256773832,1.0
13407.679735083355,14096.942404331341,5473.534470490662,16956.49151116912,1.0
13622.455870083357,20247.992254836525,9266.501062233932,15976.530242860972,0.0
13616.644842350423,18330.429353870088,7481.0866543760385,19766.133552076284,0.0
14537.775223435377,18270.314278649443,7019.763123875542,15555.09097549859,1.0
16257.972088475553,22366.634721326765,8699.978476583135,19539.06762592578,0.0
11684.638454844331,18038.21895176862,8446.07648778516,15900.497187043851,0.0
14235.454173150403,15905.504372660882,4751.942280972979,17376.81619193806,1.0
14963.868442764526,14335.727484818506,5708.14469948988,15771.206040966026,1.0
12641.133009452533,20826.801126491668,8727.188731139737,18889.526315626612,0.0
15550.310126107672,13638.738604028713,4978.160525245399,17479.893006416554,1.0
14136.37193274849,18664.592598340892,7694.381595104874,17355.817166930345,0.0
14974.088194351556,14621.675730118912,4460.874993586648,15656.585621488284,1.0
16159.273206226613,14002.222220843343,5700.65479798283,17225.22301173238,1.0
15819.233317120803,14821.35580266996,5054.014807538481,18818.511377695722,1.0
13635.14917504997,17214.905528987867,4922.442299195646,17727.430968599387,1.0
14874.881817791002,20401.098692909887,6581.820020334142,16857.116507315306,0.0
14542.74437343251,19714.436062796874,8911.034421166882,18534.014780097656,0.0
14988.512443843621,13356.890642931245,4701.163659093493,17031.345378626393,1.0
16953.950001310623,15853.848777549434,5643.657011945789,16534.613068635364,1.0
15632.001845289378,14816.634198228681,2469.1274727617133,18229.60510641147,1.0
16526.67663529496,14677.73388765634,4607.764472942719,16637.595214885536,1.0
11818.427095119448,20112.847737911627,7062.485053094824,18737.872344085317,0.0
16197.710247614103,14057.275162179709,5440.556682561059,15982.913228771853,1.0
14420.606568432086,12800.50495128402,5992.913504603888,15814.737134643763,1.0
13334.994052074158,14030.726849803406,5152.903421879898,16858.193416421218,1.0
14628.428878891906,16412.312399961706,4197.201145539531,16184.511635070281,1.0
13264.6479159234,19598.518180966083,7296.704801483958,18437.916962120948,0.0
14386.528765816998,20234.248766049932,8932.915870617404,18448.856401633348,0.0
16856.943579212475,15171.141472686193,4461.4397886368315,16628.00380646796,1.0
13079.26810373292,21143.899360883595,8298.15203570555,17574.52641511292,0.0
10477.092882855195,18832.679797921613,9086.18181060911,16702.76331766021,0.0
13462.07577588103,20607.717006766055,7327.659850114301,20091.843726030274,0.0
14212.071128496573,15443.686744969946,4936.65530474985,16830.41795449342,1.0
13233.352473284303,19172.834728461345,7698.701678399558,18915.52947524659,0.0
12688.006566655882,19483.01019543678,8341.6579928503,18353.722323226877,0.0
13294.070933249577,15511.40430656453,5195.920175878882,17814.85813564548,1.0
16769.64887934516,15840.358284342172,4582.383222500157,19404.56389148239,1.0
11429.392161759737,20249.328373164335,7699.624415811704,18673.496173163025,0.0
11998.883341156297,21426.37588452496,8467.987331644194,17988.3834838355,0.0
14131.87285005385,20162.821199770515,9318.161542960783,19408.929219429334,0.0
13484.52717303094,19360.693595074386,7709.587762262696,17273.292367723185,0.0
13685.466714165683,21792.381938331233,7967.871299835883,18525.506858377783,0.0
14292.190077150926,16433.618945379047,5242.967541925406,16293.728764629246,1.0
14596.8392027918,16390.84359572579,3406.5079358598146,18318.225155523945,1.0
12665.305314375164,14845.218487378643,4384.463339523979,16495.275625818347,1.0
13136.23630440627,14959.234532762619,6115.1221096830295,14649.583773315684,1.0
13956.318679494274,15094.550278254781,5071.4411106542,18171.58874364296,1.0
13357.530404227586,20279.608884012272,8146.465917608348,17299.981947502925,0.0
15364.761984026165,15958.142341545607,5520.728383246591,18019.432672863022,1.0
13308.300804083452,19308.010976120513,9337.567969899133,20056.913777354115,0.0
13429.506908723684,20835.82337819272,8470.798911165324,19021.54495211101,0.0
13922.201053143146,19565.887826438142,6700.413886322706,17525.55288977582,0.0
11912.230681534962,18589.532333559477,8807.738057836297,17750.74085475404,0.0
12444.884961109314,20172.603893880983,7904.042779284988,18569.047071589655,0.0
14395.073670826323,15654.853695103346,4769.369033390938,15102.089714458954,1.0
14928.174663336444,15373.025298737124,4482.126696986153,16457.791782009463,1.0
13902.471488208015,20968.559062253633,9125.143954077956,17792.556239565725,0.0
14038.22124543997,13501.62042701656,3549.33804362246,16271.722729226673,1.0
15201.112125468022,16215.794681476304,4565.843486248164,17780.009561225135,1.0
14823.812547491629,15443.776347153973,5023.989404813736,16416.37322267854,1.0
14857.95961537104,14114.62938702685,4213.005754430575,16227.533735511983,1.0
13815.686202425106,21741.93291502718,8485.814697649952,17992.760636111776,0.0
